#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  45 212
# Band-Index    1
   1.36237     -6.469269
   1.34417     -6.485398
   1.34417     -6.485398
   1.31266     -6.482635
   1.28115     -6.473770
   1.24964     -6.452541
   1.21813     -6.435896
   1.21813     -6.435896
   0.99969     -6.410935
   0.78124     -6.435758
   0.56280     -6.207929
   0.34435     -6.082323
   0.34435     -6.082323
   0.30797     -6.080645
   0.27158     -6.076041
   0.23520     -6.082588
   0.19881     -6.082492
   0.19881     -6.082492
   0.18062     -6.082532
   0.16243     -6.082562
   0.14423     -6.082587
   0.12604     -6.082596
   0.12604     -6.082596
   0.09453     -6.075183
   0.06302     -6.077577
   0.03151     -6.081111
   0.00000     -6.082323
 
# Band-Index   99
   0.00000     -6.042605
   0.03151     -6.043748
   0.06302     -6.050517
   0.09453     -6.072701
   0.12604     -6.069640
   0.12604     -6.069640
   0.14423     -6.069205
   0.16243     -6.067932
   0.18062     -6.065878
   0.19881     -6.063170
   0.19881     -6.063170
   0.23520     -6.069650
   0.27158     -6.059291
   0.30797     -6.044146
   0.34435     -6.042605
   0.34435     -6.042605
   0.56280     -6.201076
   0.78124     -6.182250
   0.99969     -6.410810
   1.21813     -6.400183
   1.21813     -6.400183
   1.24964     -6.401339
   1.28115     -6.405138
   1.31266     -6.410746
   1.34417     -6.414042
   1.34417     -6.414042
   1.36237     -6.413946
   1.38056     -6.414469
   1.39875     -6.417726
   1.41694     -6.425606
   1.41694     -6.425606
   1.45333     -6.410844
   1.48971     -6.404808
   1.52610     -6.401536
   1.56248     -6.400183
   1.56248     -6.414042
   1.78093     -6.393129
   1.99937     -6.205238
   2.21782     -6.208296
   2.43627     -6.069640
   2.43627     -6.425606
   2.65471     -6.423915
   2.87316     -6.212984
   3.09160     -6.207871
   3.31005     -6.063170
 
# Band-Index  100
   3.31005     -6.063158
   3.09160     -6.116449
   2.87316     -6.097659
   2.65471     -6.373915
   2.43627     -6.362953
   2.43627     -6.056307
   2.21782     -6.155141
   1.99937     -6.135783
   1.78093     -6.366579
   1.56248     -6.356006
   1.56248     -6.400057
   1.52610     -6.383419
   1.48971     -6.366900
   1.45333     -6.362013
   1.41694     -6.362953
   1.41694     -6.362953
   1.39875     -6.362078
   1.38056     -6.359615
   1.36237     -6.357059
   1.34417     -6.356006
   1.34417     -6.356006
   1.31266     -6.359112
   1.28115     -6.369142
   1.24964     -6.386211
   1.21813     -6.400057
   1.21813     -6.400057
   0.99969     -6.311978
   0.78124     -6.182189
   0.56280     -6.201010
   0.34435     -6.042213
   0.34435     -6.042213
   0.30797     -6.042582
   0.27158     -6.049364
   0.23520     -6.056333
   0.19881     -6.063158
   0.19881     -6.063158
   0.18062     -6.060350
   0.16243     -6.058173
   0.14423     -6.056781
   0.12604     -6.056307
   0.12604     -6.056307
   0.09453     -6.053057
   0.06302     -6.047735
   0.03151     -6.042508
   0.00000     -6.042213
 
# Band-Index  101
   0.00000     -6.017806
   0.03151     -6.027788
   0.06302     -6.042526
   0.09453     -6.042529
   0.12604     -6.042531
   0.12604     -6.042531
   0.14423     -6.042518
   0.16243     -6.042488
   0.18062     -6.042446
   0.19881     -6.042398
   0.19881     -6.042398
   0.23520     -6.042503
   0.27158     -6.042561
   0.30797     -6.030788
   0.34435     -6.017806
   0.34435     -6.017806
   0.56280     -6.010819
   0.78124     -6.126096
   0.99969     -6.159699
   1.21813     -6.149479
   1.21813     -6.149479
   1.24964     -6.152668
   1.28115     -6.160590
   1.31266     -6.168716
   1.34417     -6.172156
   1.34417     -6.172156
   1.36237     -6.173391
   1.38056     -6.176157
   1.39875     -6.178719
   1.41694     -6.179755
   1.41694     -6.179755
   1.45333     -6.175311
   1.48971     -6.164427
   1.52610     -6.153784
   1.56248     -6.149479
   1.56248     -6.172156
   1.78093     -6.182537
   1.99937     -6.078738
   2.21782     -6.079591
   2.43627     -6.042531
   2.43627     -6.179755
   2.65471     -6.190203
   2.87316     -6.097557
   3.09160     -6.116347
   3.31005     -6.042398
 
# Band-Index  102
   3.31005     -5.885052
   3.09160     -5.876349
   2.87316     -6.050121
   2.65471     -6.076431
   2.43627     -6.092057
   2.43627     -5.890749
   2.21782     -5.881959
   1.99937     -6.058552
   1.78093     -6.114278
   1.56248     -6.104632
   1.56248     -6.149419
   1.52610     -6.143335
   1.48971     -6.125294
   1.45333     -6.097819
   1.41694     -6.092057
   1.41694     -6.092057
   1.39875     -6.092028
   1.38056     -6.093154
   1.36237     -6.101535
   1.34417     -6.104632
   1.34417     -6.104632
   1.31266     -6.114675
   1.28115     -6.132089
   1.24964     -6.144939
   1.21813     -6.149419
   1.21813     -6.149419
   0.99969     -6.159639
   0.78124     -5.993136
   0.56280     -5.897043
   0.34435     -5.906430
   0.34435     -5.906430
   0.30797     -5.903302
   0.27158     -5.895884
   0.23520     -5.888326
   0.19881     -5.885052
   0.19881     -5.885052
   0.18062     -5.885881
   0.16243     -5.887873
   0.14423     -5.889897
   0.12604     -5.890749
   0.12604     -5.890749
   0.09453     -5.893029
   0.06302     -5.898551
   0.03151     -5.904102
   0.00000     -5.906430
 
# Band-Index  103
   0.00000     -5.906348
   0.03151     -5.895893
   0.06302     -5.871625
   0.09453     -5.842933
   0.12604     -5.822061
   0.12604     -5.822061
   0.14423     -5.821286
   0.16243     -5.818783
   0.18062     -5.814131
   0.19881     -5.807047
   0.19881     -5.807047
   0.23520     -5.831383
   0.27158     -5.863372
   0.30797     -5.892825
   0.34435     -5.906348
   0.34435     -5.906348
   0.56280     -5.896962
   0.78124     -5.958352
   0.99969     -5.975652
   1.21813     -6.092152
   1.21813     -6.092152
   1.24964     -6.091969
   1.28115     -6.091971
   1.31266     -6.091969
   1.34417     -6.091968
   1.34417     -6.091968
   1.36237     -6.091977
   1.38056     -6.091997
   1.39875     -6.081246
   1.41694     -6.067224
   1.41694     -6.067224
   1.45333     -6.092040
   1.48971     -6.092028
   1.52610     -6.092026
   1.56248     -6.092152
   1.56248     -6.091968
   1.78093     -6.040825
   1.99937     -6.022907
   2.21782     -5.813693
   2.43627     -5.822061
   2.43627     -6.067224
   2.65471     -6.076329
   2.87316     -6.050019
   3.09160     -5.798411
   3.31005     -5.807047
 
# Band-Index  104
   3.31005     -5.806997
   3.09160     -5.798362
   2.87316     -5.854772
   2.65471     -5.938029
   2.43627     -6.067122
   2.43627     -5.799365
   2.21782     -5.789990
   1.99937     -5.859809
   1.78093     -5.937729
   1.56248     -6.032073
   1.56248     -6.091971
   1.52610     -6.074344
   1.48971     -6.029258
   1.45333     -6.036267
   1.41694     -6.067122
   1.41694     -6.067122
   1.39875     -6.053276
   1.38056     -6.042048
   1.36237     -6.034665
   1.34417     -6.032073
   1.34417     -6.032073
   1.31266     -6.020191
   1.28115     -6.043445
   1.24964     -6.078681
   1.21813     -6.091971
   1.21813     -6.091971
   0.99969     -5.937791
   0.78124     -5.874313
   0.56280     -5.725155
   0.34435     -5.733875
   0.34435     -5.733875
   0.30797     -5.742789
   0.27158     -5.763249
   0.23520     -5.786775
   0.19881     -5.806997
   0.19881     -5.806997
   0.18062     -5.801131
   0.16243     -5.799264
   0.14423     -5.799209
   0.12604     -5.799365
   0.12604     -5.799365
   0.09453     -5.780753
   0.06302     -5.757991
   0.03151     -5.740731
   0.00000     -5.733875
 
# Band-Index  105
   0.00000     -5.733790
   0.03151     -5.736220
   0.06302     -5.741829
   0.09453     -5.747382
   0.12604     -5.749690
   0.12604     -5.749690
   0.14423     -5.751137
   0.16243     -5.754819
   0.18062     -5.758764
   0.19881     -5.760427
   0.19881     -5.760427
   0.23520     -5.755065
   0.27158     -5.745248
   0.30797     -5.737034
   0.34435     -5.733790
   0.34435     -5.733790
   0.56280     -5.725070
   0.78124     -5.874232
   0.99969     -5.937606
   1.21813     -5.968075
   1.21813     -5.968075
   1.24964     -5.976711
   1.28115     -5.997250
   1.31266     -5.998696
   1.34417     -5.971711
   1.34417     -5.971711
   1.36237     -5.967839
   1.38056     -5.956481
   1.39875     -5.938367
   1.41694     -5.914481
   1.41694     -5.914481
   1.45333     -5.971618
   1.48971     -6.005332
   1.52610     -5.979366
   1.56248     -5.968075
   1.56248     -5.971711
   1.78093     -5.839396
   1.99937     -5.793059
   2.21782     -5.740647
   2.43627     -5.749690
   2.43627     -5.914481
   2.65471     -5.828516
   2.87316     -5.777100
   3.09160     -5.750712
   3.31005     -5.760427
 
# Band-Index  106
   3.31005     -5.585866
   3.09160     -5.647103
   2.87316     -5.777052
   2.65471     -5.777022
   2.43627     -5.914362
   2.43627     -5.610787
   2.21782     -5.666265
   1.99937     -5.768187
   1.78093     -5.819654
   1.56248     -5.853585
   1.56248     -5.835216
   1.52610     -5.832538
   1.48971     -5.826126
   1.45333     -5.853627
   1.41694     -5.914362
   1.41694     -5.914362
   1.39875     -5.889902
   1.38056     -5.870513
   1.36237     -5.857952
   1.34417     -5.853585
   1.34417     -5.853585
   1.31266     -5.823667
   1.28115     -5.828448
   1.24964     -5.833222
   1.21813     -5.835216
   1.21813     -5.835216
   0.99969     -5.848686
   0.78124     -5.705830
   0.56280     -5.703959
   0.34435     -5.656618
   0.34435     -5.656618
   0.30797     -5.648334
   0.27158     -5.629533
   0.23520     -5.607300
   0.19881     -5.585866
   0.19881     -5.585866
   0.18062     -5.595415
   0.16243     -5.603463
   0.14423     -5.608871
   0.12604     -5.610787
   0.12604     -5.610787
   0.09453     -5.619058
   0.06302     -5.635414
   0.03151     -5.650265
   0.00000     -5.656618
 
# Band-Index  107
   0.00000     -5.574098
   0.03151     -5.572581
   0.06302     -5.569097
   0.09453     -5.565422
   0.12604     -5.563139
   0.12604     -5.563139
   0.14423     -5.564769
   0.16243     -5.569455
   0.18062     -5.576700
   0.19881     -5.585818
   0.19881     -5.585818
   0.23520     -5.569011
   0.27158     -5.568092
   0.30797     -5.572175
   0.34435     -5.574098
   0.34435     -5.574098
   0.56280     -5.645643
   0.78124     -5.705744
   0.99969     -5.848605
   1.21813     -5.835134
   1.21813     -5.835134
   1.24964     -5.825850
   1.28115     -5.803334
   1.31266     -5.821868
   1.34417     -5.821679
   1.34417     -5.821679
   1.36237     -5.820935
   1.38056     -5.819149
   1.39875     -5.817394
   1.41694     -5.816663
   1.41694     -5.816663
   1.45333     -5.819530
   1.48971     -5.795484
   1.52610     -5.823071
   1.56248     -5.835134
   1.56248     -5.821679
   1.78093     -5.769360
   1.99937     -5.719365
   2.21782     -5.627279
   2.43627     -5.563139
   2.43627     -5.816663
   2.65471     -5.776927
   2.87316     -5.729133
   3.09160     -5.647026
   3.31005     -5.585818
 
# Band-Index  108
   3.31005     -5.554740
   3.09160     -5.574039
   2.87316     -5.549413
   2.65471     -5.743339
   2.43627     -5.740632
   2.43627     -5.556597
   2.21782     -5.598220
   1.99937     -5.573821
   1.78093     -5.741929
   1.56248     -5.756326
   1.56248     -5.668214
   1.52610     -5.709289
   1.48971     -5.782250
   1.45333     -5.764627
   1.41694     -5.740632
   1.41694     -5.740632
   1.39875     -5.747935
   1.38056     -5.752826
   1.36237     -5.755495
   1.34417     -5.756326
   1.34417     -5.756326
   1.31266     -5.775914
   1.28115     -5.762033
   1.24964     -5.700276
   1.21813     -5.668214
   1.21813     -5.668214
   0.99969     -5.678416
   0.78124     -5.617773
   0.56280     -5.579049
   0.34435     -5.574010
   0.34435     -5.574010
   0.30797     -5.568136
   0.27158     -5.552829
   0.23520     -5.553175
   0.19881     -5.554740
   0.19881     -5.554740
   0.18062     -5.554936
   0.16243     -5.555568
   0.14423     -5.556283
   0.12604     -5.556597
   0.12604     -5.556597
   0.09453     -5.549495
   0.06302     -5.557388
   0.03151     -5.569609
   0.00000     -5.574010
 
# Band-Index  109
   0.00000     -5.521830
   0.03151     -5.525341
   0.06302     -5.534844
   0.09453     -5.537916
   0.12604     -5.525820
   0.12604     -5.525820
   0.14423     -5.525152
   0.16243     -5.522937
   0.18062     -5.518648
   0.19881     -5.511866
   0.19881     -5.511866
   0.23520     -5.530637
   0.27158     -5.538475
   0.30797     -5.526475
   0.34435     -5.521830
   0.34435     -5.521830
   0.56280     -5.563829
   0.78124     -5.541390
   0.99969     -5.678330
   1.21813     -5.668127
   1.21813     -5.668127
   1.24964     -5.674689
   1.28115     -5.691385
   1.31266     -5.713610
   1.34417     -5.731158
   1.34417     -5.731158
   1.36237     -5.731186
   1.38056     -5.731738
   1.39875     -5.734280
   1.41694     -5.740587
   1.41694     -5.740587
   1.45333     -5.720095
   1.48971     -5.696650
   1.52610     -5.676667
   1.56248     -5.668127
   1.56248     -5.731158
   1.78093     -5.713063
   1.99937     -5.538395
   2.21782     -5.551717
   2.43627     -5.525820
   2.43627     -5.740587
   2.65471     -5.743285
   2.87316     -5.549364
   3.09160     -5.573992
   3.31005     -5.511866
 
# Band-Index  110
   3.31005     -5.511815
   3.09160     -5.544974
   2.87316     -5.541102
   2.65471     -5.703957
   2.43627     -5.692098
   2.43627     -5.495778
   2.21782     -5.546590
   1.99937     -5.526936
   1.78093     -5.688141
   1.56248     -5.682655
   1.56248     -5.664590
   1.52610     -5.671099
   1.48971     -5.678580
   1.45333     -5.687403
   1.41694     -5.692098
   1.41694     -5.692098
   1.39875     -5.690674
   1.38056     -5.687233
   1.36237     -5.683961
   1.34417     -5.682655
   1.34417     -5.682655
   1.31266     -5.680561
   1.28115     -5.675483
   1.24964     -5.670360
   1.21813     -5.664590
   1.21813     -5.664590
   0.99969     -5.589889
   0.78124     -5.541304
   0.56280     -5.563741
   0.34435     -5.518791
   0.34435     -5.518791
   0.30797     -5.514403
   0.27158     -5.502277
   0.23520     -5.491321
   0.19881     -5.511815
   0.19881     -5.511815
   0.18062     -5.504717
   0.16243     -5.499660
   0.14423     -5.496727
   0.12604     -5.495778
   0.12604     -5.495778
   0.09453     -5.493392
   0.06302     -5.506209
   0.03151     -5.515483
   0.00000     -5.518791
 
# Band-Index  111
   0.00000     -5.438005
   0.03151     -5.444088
   0.06302     -5.460285
   0.09453     -5.481497
   0.12604     -5.485268
   0.12604     -5.485268
   0.14423     -5.484092
   0.16243     -5.480629
   0.18062     -5.475066
   0.19881     -5.467768
   0.19881     -5.467768
   0.23520     -5.485295
   0.27158     -5.466527
   0.30797     -5.446032
   0.34435     -5.438005
   0.34435     -5.438005
   0.56280     -5.510904
   0.78124     -5.536447
   0.99969     -5.528566
   1.21813     -5.578066
   1.21813     -5.578066
   1.24964     -5.572269
   1.28115     -5.559617
   1.31266     -5.559616
   1.34417     -5.559609
   1.34417     -5.559609
   1.36237     -5.559607
   1.38056     -5.559606
   1.39875     -5.559608
   1.41694     -5.559604
   1.41694     -5.559604
   1.45333     -5.559613
   1.48971     -5.559623
   1.52610     -5.570489
   1.56248     -5.578066
   1.56248     -5.559609
   1.78093     -5.547565
   1.99937     -5.525074
   2.21782     -5.515701
   2.43627     -5.485268
   2.43627     -5.559604
   2.65471     -5.522891
   2.87316     -5.519681
   3.09160     -5.501253
   3.31005     -5.467768
 
# Band-Index  112
   3.31005     -5.467699
   3.09160     -5.501202
   2.87316     -5.481402
   2.65471     -5.522841
   2.43627     -5.512079
   2.43627     -5.449412
   2.21782     -5.484718
   1.99937     -5.493980
   1.78093     -5.501957
   1.56248     -5.536499
   1.56248     -5.559621
   1.52610     -5.559625
   1.48971     -5.552997
   1.45333     -5.532223
   1.41694     -5.512079
   1.41694     -5.512079
   1.39875     -5.521329
   1.38056     -5.529276
   1.36237     -5.534617
   1.34417     -5.536499
   1.34417     -5.536499
   1.31266     -5.543635
   1.28115     -5.558520
   1.24964     -5.559617
   1.21813     -5.559621
   1.21813     -5.559621
   0.99969     -5.519667
   0.78124     -5.536258
   0.56280     -5.426337
   0.34435     -5.409283
   0.34435     -5.409283
   0.30797     -5.414977
   0.27158     -5.430000
   0.23520     -5.449388
   0.19881     -5.467699
   0.19881     -5.467699
   0.18062     -5.460274
   0.16243     -5.454422
   0.14423     -5.450693
   0.12604     -5.449412
   0.12604     -5.449412
   0.09453     -5.440357
   0.06302     -5.425247
   0.03151     -5.413586
   0.00000     -5.409283
 
# Band-Index  113
   0.00000     -5.204799
   0.03151     -5.205488
   0.06302     -5.207352
   0.09453     -5.209146
   0.12604     -5.209885
   0.12604     -5.209885
   0.14423     -5.210520
   0.16243     -5.211909
   0.18062     -5.213126
   0.19881     -5.213586
   0.19881     -5.213586
   0.23520     -5.211998
   0.27158     -5.208680
   0.30797     -5.205831
   0.34435     -5.204799
   0.34435     -5.204799
   0.56280     -5.198089
   0.78124     -5.486867
   0.99969     -5.519584
   1.21813     -5.559593
   1.21813     -5.559593
   1.24964     -5.525864
   1.28115     -5.505066
   1.31266     -5.499857
   1.34417     -5.492524
   1.34417     -5.492524
   1.36237     -5.492419
   1.38056     -5.496450
   1.39875     -5.503370
   1.41694     -5.512028
   1.41694     -5.512028
   1.45333     -5.500813
   1.48971     -5.504027
   1.52610     -5.517501
   1.56248     -5.559593
   1.56248     -5.492524
   1.78093     -5.500835
   1.99937     -5.466276
   2.21782     -5.202675
   2.43627     -5.209885
   2.43627     -5.512028
   2.65471     -5.501467
   2.87316     -5.481350
   3.09160     -5.206284
   3.31005     -5.213586
 
# Band-Index  114
   3.31005     -5.154063
   3.09160     -5.147467
   2.87316     -5.392016
   2.65471     -5.460060
   2.43627     -5.492227
   2.43627     -5.172586
   2.21782     -5.165686
   1.99937     -5.439416
   1.78093     -5.473559
   1.56248     -5.490393
   1.56248     -5.510143
   1.52610     -5.508303
   1.48971     -5.490091
   1.45333     -5.486203
   1.41694     -5.492227
   1.41694     -5.492227
   1.39875     -5.492113
   1.38056     -5.492173
   1.36237     -5.491945
   1.34417     -5.490393
   1.34417     -5.490393
   1.31266     -5.481768
   1.28115     -5.494583
   1.24964     -5.508685
   1.21813     -5.510143
   1.21813     -5.510143
   0.99969     -5.460064
   0.78124     -5.408661
   0.56280     -5.197993
   0.34435     -5.204703
   0.34435     -5.204703
   0.30797     -5.199386
   0.27158     -5.185871
   0.23520     -5.169279
   0.19881     -5.154063
   0.19881     -5.154063
   0.18062     -5.160651
   0.16243     -5.166589
   0.14423     -5.170943
   0.12604     -5.172586
   0.12604     -5.172586
   0.09453     -5.178696
   0.06302     -5.190533
   0.03151     -5.200754
   0.00000     -5.204703
 
# Band-Index  115
   0.00000     -5.120923
   0.03151     -5.122686
   0.06302     -5.127829
   0.09453     -5.134948
   0.12604     -5.139208
   0.12604     -5.139208
   0.14423     -5.140238
   0.16243     -5.143235
   0.18062     -5.147940
   0.19881     -5.154015
   0.19881     -5.154015
   0.23520     -5.140960
   0.27158     -5.130205
   0.30797     -5.123230
   0.34435     -5.120923
   0.34435     -5.120923
   0.56280     -5.114179
   0.78124     -5.178713
   0.99969     -5.425145
   1.21813     -5.510060
   1.21813     -5.510060
   1.24964     -5.505972
   1.28115     -5.469867
   1.31266     -5.473458
   1.34417     -5.464714
   1.34417     -5.464714
   1.36237     -5.464073
   1.38056     -5.461899
   1.39875     -5.457784
   1.41694     -5.451456
   1.41694     -5.451456
   1.45333     -5.468694
   1.48971     -5.467624
   1.52610     -5.504591
   1.56248     -5.510060
   1.56248     -5.464714
   1.78093     -5.445253
   1.99937     -5.340136
   2.21782     -5.134376
   2.43627     -5.139208
   2.43627     -5.451456
   2.65471     -5.460008
   2.87316     -5.391875
   3.09160     -5.147419
   3.31005     -5.154015
 
# Band-Index  116
   3.31005     -5.117515
   3.09160     -5.115212
   2.87316     -5.190674
   2.65471     -5.424785
   2.43627     -5.451404
   2.43627     -5.118252
   2.21782     -5.112081
   1.99937     -5.183533
   1.78093     -5.424846
   1.56248     -5.436830
   1.56248     -5.451259
   1.52610     -5.455670
   1.48971     -5.452245
   1.45333     -5.432491
   1.41694     -5.451404
   1.41694     -5.451404
   1.39875     -5.444858
   1.38056     -5.440277
   1.36237     -5.437664
   1.34417     -5.436830
   1.34417     -5.436830
   1.31266     -5.423445
   1.28115     -5.463804
   1.24964     -5.454582
   1.21813     -5.451259
   1.21813     -5.451259
   0.99969     -5.425121
   0.78124     -5.178616
   0.56280     -5.114050
   0.34435     -5.120793
   0.34435     -5.120793
   0.30797     -5.120339
   0.27158     -5.119094
   0.23520     -5.117956
   0.19881     -5.117515
   0.19881     -5.117515
   0.18062     -5.117614
   0.16243     -5.117856
   0.14423     -5.118128
   0.12604     -5.118252
   0.12604     -5.118252
   0.09453     -5.118590
   0.06302     -5.119469
   0.03151     -5.120414
   0.00000     -5.120793
 
# Band-Index  117
   0.00000     -4.901176
   0.03151     -4.900976
   0.06302     -4.900981
   0.09453     -4.900973
   0.12604     -4.900973
   0.12604     -4.900973
   0.14423     -4.900987
   0.16243     -4.901015
   0.18062     -4.901047
   0.19881     -4.901074
   0.19881     -4.901074
   0.23520     -4.901055
   0.27158     -4.901040
   0.30797     -4.901031
   0.34435     -4.901176
   0.34435     -4.901176
   0.56280     -5.097170
   0.78124     -5.172598
   0.99969     -5.390341
   1.21813     -5.382541
   1.21813     -5.382541
   1.24964     -5.388256
   1.28115     -5.403509
   1.31266     -5.418757
   1.34417     -5.393046
   1.34417     -5.393046
   1.36237     -5.389600
   1.38056     -5.379793
   1.39875     -5.365002
   1.41694     -5.347021
   1.41694     -5.347021
   1.45333     -5.393082
   1.48971     -5.409360
   1.52610     -5.390089
   1.56248     -5.382541
   1.56248     -5.393046
   1.78093     -5.269069
   1.99937     -5.153577
   2.21782     -5.095542
   2.43627     -4.900973
   2.43627     -5.347021
   2.65471     -5.226084
   2.87316     -5.128907
   3.09160     -5.093096
   3.31005     -4.901074
 
# Band-Index  118
   3.31005     -4.828304
   3.09160     -4.979673
   2.87316     -5.128859
   2.65471     -5.226010
   2.43627     -5.346947
   2.43627     -4.833116
   2.21782     -5.019730
   1.99937     -5.114170
   1.78093     -5.190037
   1.56248     -5.307877
   1.56248     -5.242067
   1.52610     -5.250154
   1.48971     -5.273304
   1.45333     -5.307853
   1.41694     -5.346947
   1.41694     -5.346947
   1.39875     -5.330126
   1.38056     -5.317842
   1.36237     -5.310380
   1.34417     -5.307877
   1.34417     -5.307877
   1.31266     -5.291038
   1.28115     -5.265676
   1.24964     -5.248151
   1.21813     -5.242067
   1.21813     -5.242067
   0.99969     -5.165218
   0.78124     -5.120775
   0.56280     -5.096975
   0.34435     -4.900983
   0.34435     -4.900983
   0.30797     -4.892078
   0.27158     -4.867369
   0.23520     -4.832996
   0.19881     -4.828304
   0.19881     -4.828304
   0.18062     -4.828278
   0.16243     -4.828211
   0.14423     -4.830717
   0.12604     -4.833116
   0.12604     -4.833116
   0.09453     -4.849506
   0.06302     -4.875414
   0.03151     -4.894353
   0.00000     -4.900983
 
# Band-Index  119
   0.00000     -4.827779
   0.03151     -4.827782
   0.06302     -4.827930
   0.09453     -4.828063
   0.12604     -4.828125
   0.12604     -4.828125
   0.14423     -4.828144
   0.16243     -4.823629
   0.18062     -4.812181
   0.19881     -4.796847
   0.19881     -4.796847
   0.23520     -4.828228
   0.27158     -4.828035
   0.30797     -4.827850
   0.34435     -4.827779
   0.34435     -4.827779
   0.56280     -4.816475
   0.78124     -5.120725
   0.99969     -5.165138
   1.21813     -5.242056
   1.21813     -5.242056
   1.24964     -5.242060
   1.28115     -5.242055
   1.31266     -5.242055
   1.34417     -5.242050
   1.34417     -5.242050
   1.36237     -5.242053
   1.38056     -5.242055
   1.39875     -5.242064
   1.41694     -5.242066
   1.41694     -5.242066
   1.45333     -5.242059
   1.48971     -5.242063
   1.52610     -5.242066
   1.56248     -5.242056
   1.56248     -5.242050
   1.78093     -5.160789
   1.99937     -5.103558
   2.21782     -4.935441
   2.43627     -4.828125
   2.43627     -5.242066
   2.65471     -5.165325
   2.87316     -5.104739
   3.09160     -4.979515
   3.31005     -4.796847
 
# Band-Index  120
   3.31005     -4.796688
   3.09160     -4.816575
   2.87316     -5.078840
   2.65471     -5.131907
   2.43627     -5.157503
   2.43627     -4.792830
   2.21782     -4.816415
   1.99937     -5.077663
   1.78093     -5.133990
   1.56248     -5.154314
   1.56248     -5.149862
   1.52610     -5.150771
   1.48971     -5.153263
   1.45333     -5.156144
   1.41694     -5.157503
   1.41694     -5.157503
   1.39875     -5.157109
   1.38056     -5.156052
   1.36237     -5.154858
   1.34417     -5.154314
   1.34417     -5.154314
   1.31266     -5.153665
   1.28115     -5.152093
   1.24964     -5.150469
   1.21813     -5.149862
   1.21813     -5.149862
   0.99969     -5.120214
   0.78124     -5.069447
   0.56280     -4.816370
   0.34435     -4.827675
   0.34435     -4.827675
   0.30797     -4.823025
   0.27158     -4.810225
   0.23520     -4.792576
   0.19881     -4.796688
   0.19881     -4.796688
   0.18062     -4.782227
   0.16243     -4.787957
   0.14423     -4.791583
   0.12604     -4.792830
   0.12604     -4.792830
   0.09453     -4.801098
   0.06302     -4.814435
   0.03151     -4.824215
   0.00000     -4.827675
 
# Band-Index  121
   0.00000     -4.719915
   0.03151     -4.723688
   0.06302     -4.734137
   0.09453     -4.748079
   0.12604     -4.756791
   0.12604     -4.756791
   0.14423     -4.759692
   0.16243     -4.768021
   0.18062     -4.780776
   0.19881     -4.774817
   0.19881     -4.774817
   0.23520     -4.756833
   0.27158     -4.738501
   0.30797     -4.724923
   0.34435     -4.719915
   0.34435     -4.719915
   0.56280     -4.776739
   0.78124     -5.069381
   0.99969     -5.120204
   1.21813     -5.149763
   1.21813     -5.149763
   1.24964     -5.145899
   1.28115     -5.135826
   1.31266     -5.123998
   1.34417     -5.117758
   1.34417     -5.117758
   1.36237     -5.116226
   1.38056     -5.112122
   1.39875     -5.106430
   1.41694     -5.100016
   1.41694     -5.100016
   1.45333     -5.114980
   1.48971     -5.131304
   1.52610     -5.144562
   1.56248     -5.149763
   1.56248     -5.117758
   1.78093     -5.125367
   1.99937     -4.954360
   2.21782     -4.781072
   2.43627     -4.756791
   2.43627     -5.100016
   2.65471     -5.106254
   2.87316     -4.918677
   3.09160     -4.763173
   3.31005     -4.774817
 
# Band-Index  122
   3.31005     -4.774703
   3.09160     -4.763059
   2.87316     -4.918602
   2.65471     -5.106208
   2.43627     -5.099970
   2.43627     -4.756615
   2.21782     -4.756503
   1.99937     -4.889279
   1.78093     -5.086945
   1.56248     -5.085520
   1.56248     -5.066171
   1.52610     -5.068617
   1.48971     -5.075933
   1.45333     -5.086947
   1.41694     -5.099970
   1.41694     -5.099970
   1.39875     -5.094008
   1.38056     -5.089422
   1.36237     -5.086521
   1.34417     -5.085520
   1.34417     -5.085520
   1.31266     -5.080988
   1.28115     -5.073469
   1.24964     -5.068037
   1.21813     -5.066171
   1.21813     -5.066171
   0.99969     -5.073903
   0.78124     -4.841803
   0.56280     -4.755497
   0.34435     -4.613678
   0.34435     -4.613678
   0.30797     -4.656973
   0.27158     -4.708644
   0.23520     -4.756752
   0.19881     -4.774703
   0.19881     -4.774703
   0.18062     -4.767289
   0.16243     -4.761502
   0.14423     -4.757849
   0.12604     -4.756615
   0.12604     -4.756615
   0.09453     -4.735547
   0.06302     -4.694711
   0.03151     -4.650058
   0.00000     -4.613678
 
# Band-Index  123
   0.00000     -4.613663
   0.03151     -4.613665
   0.06302     -4.613666
   0.09453     -4.613668
   0.12604     -4.613661
   0.12604     -4.613661
   0.14423     -4.613660
   0.16243     -4.613660
   0.18062     -4.613660
   0.19881     -4.613658
   0.19881     -4.613658
   0.23520     -4.613657
   0.27158     -4.613663
   0.30797     -4.613659
   0.34435     -4.613663
   0.34435     -4.613663
   0.56280     -4.755489
   0.78124     -4.841779
   0.99969     -5.073775
   1.21813     -5.066043
   1.21813     -5.066043
   1.24964     -5.065759
   1.28115     -5.065040
   1.31266     -5.064358
   1.34417     -5.064097
   1.34417     -5.064097
   1.36237     -5.064003
   1.38056     -5.063795
   1.39875     -5.063596
   1.41694     -5.063519
   1.41694     -5.063519
   1.45333     -5.063873
